0.007350000000000001	0	-0.001
0.0073498549172926085	4618110814685829e-20	-0.0009998000000000001
0.007349419674898049	9236039314264165e-20	-9996e-7
0.007348694289998946	0.0001385360319082501	-0.0009994000000000001
0.007347678791232255	0.00018470620150853046	-9992e-7
0.007346373218688128	0.00023086907922424297	-999e-6
0.0073447776239083315	0.0002770228426240189	-9988e-7
0.0073428920698842175	0.00032316566963630706	-9986e-7
0.0073407166310542294	0.0003692957386213062	-9984e-7
0.007338251393300967	0.00041541122844288025	-9982e-7
0.007335496453947796	0.00046151031854045323	-998e-6
0.007332451921755006	0.0005075911890008826	-9978e-7
0.007329117916915513	0.0005536520206303056	-9976e-7
0.0073254945710501205	0.000599690995025958	-9974e-7
0.007321582027202319	0.0006457062946479623	-9972e-7
0.007317380439832638	0.0006916961028910802	-997e-6
0.0073128899748125566	0.0007376586041564294	-9968e-7
0.007308110809417943	0.0007835919839231603	-9966e-7
0.0073030431323220625	0.0008294944288200903	-9964e-7
0.007297687143588132	0.0008753641266972926	-9962e-7
0.007292043054661413	0.0009211992666976361	-996e-6
0.007286111088360874	0.0009669980393282763	-9958e-7
0.007279891478870387	0.00101275863653209	-9956e-7
0.007273384471729485	0.0010584792517590535	-9954e-7
0.007266590323823669	0.0011041580800375645	-0.0009952000000000001
0.007259509303374263	0.001149793318045697	-995e-6
0.00725214168992783	0.0011953831641823944	-0.0009948000000000001
0.007244487774345137	0.0012409258186385941	-9946e-7
0.0072365478587896595	0.0012864194834682789	-9944e-7
0.0072283222567156745	0.0013318623626594596	-9942e-7
0.007219811292855862	0.001377252662205076	-994e-6
0.007211015303208506	0.0014225885901738228	-9938e-7
0.007201934635024215	0.0014678683567808915	-9936e-7
0.007192569646792221	0.0015130901744586276	-9934e-7
0.007182920708226223	0.0015582522579271015	-9932e-7
0.007172988200249794	0.0016033528242645875	-993e-6
0.007162772514981343	0.0016483900929779515	-9928e-7
0.00715227405571863	0.0016933622860729408	-9926e-7
0.007141493236922854	0.0017382676281243765	-9924e-7
0.007130430484202278	0.0017831043463462446	-9922e-7
0.00711908623429544	0.0018278706706616825	-992e-6
0.007107460935053898	0.0018725648337728587	-9918e-7
0.007095555045424563	0.0019171850712307423	-9916e-7
0.007083369035431572	0.00196172962150476	-9914e-7
0.0070709033861577324	0.0020061967260523407	-9912e-7
