-0.01029	0.0006859060402684563	-4028928583130779e-22
-0.01029	0.0007046979865771812	-4011991599117533e-22
-0.01029	0.000723489932885906	-3994686015228475e-22
-0.01029	0.0007422818791946309	-39770184164540726e-23
-0.01029	0.0007610738255033557	-3958995491219478e-22
-0.01029	0.0007798657718120805	-3940624026487347e-22
-0.01029	0.0007986577181208054	-39219109028063954e-23
-0.01029	0.0008174496644295302	-3902863089311178e-22
-0.01029	0.000836241610738255	-38834876386785685e-23
-0.01029	0.0008550335570469799	-3863791682046541e-22
-0.01029	0.0008738255033557047	-3843782423900956e-22
-0.01029	0.0008926174496644296	-3823467136936019e-22
-0.01029	0.0009114093959731544	-38028531568942486e-23
-0.01029	0.0009302013422818792	-37819478773917704e-23
-0.01029	0.0009489932885906041	-3760758744734776e-22
-0.01029	0.0009677852348993288	-3739293252733052e-22
-0.01029	0.0009865771812080538	-3717558937516439e-22
-0.01029	0.0010053691275167785	-3695563372360161e-22
-0.01029	0.0010241610738255034	-36733141625248093e-23
-0.01029	0.0010429530201342282	-3650818940116919e-22
-0.01029	0.001061744966442953	-36280853589758587e-23
-0.01029	0.0010805369127516778	-36051210895928563e-23
-0.01029	0.0010993288590604028	-35819338140677846e-23
-0.01029	0.0011181208053691275	-355853122110938e-21
-0.01029	0.0011369127516778522	-353492100108436e-21
-0.01029	0.0011557046979865772	-35111108411209193e-23
-0.01029	0.001174496644295302	-34871084202718593e-23
-0.01029	0.0011932885906040269	-34629214047426e-20
-0.01029	0.0012120805369127516	-343855744318908e-21
-0.01029	0.0012308724832214765	-341402416209047e-21
-0.01029	0.0012496644295302013	-3389329161201468e-22
-0.01029	0.0012684563758389262	-3364480009088749e-22
-0.01029	0.001287248322147651	-3339484238756005e-22
-0.01029	0.001306040268456376	-33143493433617637e-23
-0.01029	0.0013248322147651006	-3289082772034086e-22
-0.01029	0.0013436241610738256	-3263691925785934e-22
-0.01029	0.0013624161073825503	-32381841535348915e-23
-0.01029	0.0013812080536912753	-3212566748230602e-22
-0.01029	0.0014	-3186846943093192e-22
-0.010011891891891892	-0.0014	-3687403228328862e-22
-0.010011891891891892	-0.0013812080536912753	-3721666595567753e-22
-0.010011891891891892	-0.0013624161073825503	-3755840211240783e-22
-0.010011891891891892	-0.0013436241610738256	-3789913528046888e-22
-0.010011891891891892	-0.0013248322147651006	-382387587620951e-21
-0.010011891891891892	-0.001306040268456376	-38577164694373217e-23
-0.010011891891891892	-0.001287248322147651	-38914244111112306e-23
-0.010011891891891892	-0.0012684563758389262	-39249887006915466e-23
-0.010011891891891892	-0.0012496644295302013	-3958398240339006e-22
-0.010011891891891892	-0.0012308724832214765	-3991641841742563e-22
-0.010011891891891892	-0.0012120805369127516	-40247082331465347e-23
-0.010011891891891892	-0.0011932885906040269	-40575860665691193e-23
-0.010011891891891892	-0.001174496644295302	-4090263925203887e-22
-0.010011891891891892	-0.0011557046979865772	-41227303309953883e-23
-0.010011891891891892	-0.0011369127516778522	-41549737523795807e-23
-0.010011891891891892	-0.0011181208053691275	-4186982612179475e-22
-0.010011891891891892	-0.0010993288590604028	-4218745295645897e-22
-0.010011891891891892	-0.0010805369127516778	-42502501586330626e-23
-0.010011891891891892	-0.001061744966442953	-4281485535898273e-22
-0.010011891891891892	-0.0010429530201342282	-43124397495147677e-23
-0.010011891891891892	-0.0010241610738255034	-4343101117386599e-22
-0.010011891891891892	-0.0010053691275167785	-4373457961854016e-22
-0.010011891891891892	-0.0009865771812080538	-4403498618377901e-22
-0.010011891891891892	-0.0009677852348993288	-4433211444291421e-22
-0.010011891891891892	-0.0009489932885906041	-4462584827607116e-22
-0.010011891891891892	-0.0009302013422818792	-44916071958674395e-23
-0.010011891891891892	-0.0009114093959731544	-4520267025026859e-22
-0.010011891891891892	-0.0008926174496644296	-4548552848353427e-22
-0.010011891891891892	-0.0008738255033557047	-457645326533801e-21
-0.010011891891891892	-0.0008550335570469799	-4603956950599091e-22
-0.010011891891891892	-0.000836241610738255	-4631052662771493e-22
-0.010011891891891892	-0.0008174496644295302	-4657729253367207e-22
-0.010011891891891892	-0.0007986577181208054	-4683975675596836e-22
-0.010011891891891892	-0.0007798657718120805	-4709780993140218e-22
-0.010011891891891892	-0.0007610738255033557	-47351343888551084e-23
-0.010011891891891892	-0.0007422818791946309	-4760025173412931e-22
-0.010011891891891892	-0.000723489932885906	-4784442793850905e-22
-0.010011891891891892	-0.0007046979865771812	-4808376842030126e-22
-0.010011891891891892	-0.0006859060402684563	-4831817062989515e-22
-0.010011891891891892	-0.0006671140939597315	-4854753363185712e-22
-0.010011891891891892	-0.0006483221476510067	-4877175818609541e-22
-0.010011891891891892	-0.0006295302013422819	-4899074682769847e-22
-0.010011891891891892	-0.0006107382550335571	-4920440394535887e-22
-0.010011891891891892	-0.0005919463087248323	-4941263585829942e-22
-0.010011891891891892	-0.0005731543624161074	-4961535089161982e-22
-0.010011891891891892	-0.0005543624161073826	-4981245944998843e-22
-0.010011891891891892	-0.0005355704697986577	-50003874089605e-20
-0.010011891891891892	-0.0005167785234899329	-5018950958836647e-22
-0.010011891891891892	-0.0004979865771812081	-5036928301417008e-22
-0.010011891891891892	-0.0004791946308724832	-5054311379129243e-22
-0.010011891891891892	-0.0004604026845637584	-5071092376478763e-22
-0.010011891891891892	-0.00044161073825503354	-5087263726284977e-22
-0.010011891891891892	-0.0004228187919463087	-510281811570903e-21
-0.010011891891891892	-0.00040402684563758387	-5117748492068389e-22
-0.010011891891891892	-0.0003852348993288591	-51320480684339e-20
-0.010011891891891892	-0.00036644295302013424	-5145710329005416e-22
-0.010011891891891892	-0.0003476510067114094	-5158729034262328e-22
-0.010011891891891892	-0.00032885906040268457	-5171098225885658e-22
-0.010011891891891892	-0.00031006711409395973	-5182812231448675e-22
-0.010011891891891892	-0.0002912751677852349	-5193865668873314e-22
-0.010011891891891892	-0.00027248322147651005	-5204253450649874e-22
-0.010011891891891892	-0.0002536912751677852	-5213970787817738e-22
-0.010011891891891892	-0.0002348993288590604	-5223013193705189e-22
-0.010011891891891892	-0.00021610738255033556	-5231376487426467e-22
-0.010011891891891892	-0.00019731543624161075	-5239056797134496e-22
-0.010011891891891892	-0.0001785234899328859	-5246050563027942e-22
-0.010011891891891892	-0.00015973154362416107	-5252354540111303e-22
-0.010011891891891892	-0.00014093959731543624	-5257965800707029e-22
-0.010011891891891892	-0.0001221476510067114	-5262881736718741e-22
-0.010011891891891892	-0.00010335570469798657	-526710006164473e-21
-0.010011891891891892	-8456375838926175e-20	-5270618812341117e-22
-0.010011891891891892	-6577181208053691e-20	-5273436350534104e-22
-0.010011891891891892	-4697986577181208e-20	-5275551364080804e-22
-0.010011891891891892	-28187919463087248e-21	-5276962867978372e-22
-0.010011891891891892	-9395973154362416e-21	-527767020512109e-21
-0.010011891891891892	9395973154362416e-21	-5277673046805163e-22
-0.010011891891891892	28187919463087248e-21	-5276971392981207e-22
-0.010011891891891892	4697986577181208e-20	-5275565572254235e-22
-0.010011891891891892	6577181208053691e-20	-5273456241631209e-22
-0.010011891891891892	8456375838926175e-20	-5270644386016221e-22
-0.010011891891891892	0.00010335570469798657	-5267131317453404e-22
-0.010011891891891892	0.0001221476510067114	-526291867411784e-21
-0.010011891891891892	0.00014093959731543624	-5258008419054704e-22
-0.010011891891891892	0.00015973154362416107	-5252402838667023e-22
-0.010011891891891892	0.0001785234899328859	-5246104540952541e-22
-0.010011891891891892	0.00019731543624161075	-5239116453490185e-22
-0.010011891891891892	0.00021610738255033556	-5231441821176888e-22
-0.010011891891891892	0.0002348993288590604	-5223084203715453e-22
-0.010011891891891892	0.0002536912751677852	-5214047472854461e-22
-0.010011891891891892	0.00027248322147651005	-5204335809381241e-22
-0.010011891891891892	0.0002912751677852349	-5193953699869124e-22
-0.010011891891891892	0.00031006711409395973	-5182905933180396e-22
-0.010011891891891892	0.00032885906040268457	-5171197596726504e-22
-0.010011891891891892	0.0003476510067114094	-5158834072487313e-22
-0.010011891891891892	0.00036644295302013424	-5145821032791413e-22
-0.010011891891891892	0.0003852348993288591	-5132164435859742e-22
-0.010011891891891892	0.00040402684563758387	-5117870521114917e-22
-0.010011891891891892	0.0004228187919463087	-5102945804259197e-22
-0.010011891891891892	0.00044161073825503354	-5087397072123915e-22
-0.010011891891891892	0.0004604026845637584	-5071231377293898e-22
-0.010011891891891892	0.0004791946308724832	-505445603251035e-21
-0.010011891891891892	0.0004979865771812081	-5037078604856343e-22
-0.010011891891891892	0.0005167785234899329	-5019106909729039e-22
-0.010011891891891892	0.0005355704697986577	-5000549004603436e-22
-0.010011891891891892	0.0005543624161073826	-4981413182592601e-22
-0.010011891891891892	0.0005731543624161074	-4961707965809731e-22
-0.010011891891891892	0.0005919463087248323	-4941442098537866e-22
-0.010011891891891892	0.0006107382550335571	-4920624540213299e-22
-0.010011891891891892	0.0006295302013422819	-4899264458229312e-22
-0.010011891891891892	0.0006483221476510067	-4877371220567012e-22
-0.010011891891891892	0.0006671140939597315	-4854954388260657e-22
-0.010011891891891892	0.0006859060402684563	-4832023707705047e-22
-0.010011891891891892	0.0007046979865771812	-4808589102813154e-22
-0.010011891891891892	0.000723489932885906	-478466066703226e-21
-0.010011891891891892	0.0007422818791946309	-47602486552275434e-23
-0.010011891891891892	0.0007610738255033557	-4735363475442123e-22
-0.010011891891891892	0.0007798657718120805	-4710015680543167e-22
-0.010011891891891892	0.0007986577181208054	-4684215959763804e-22
-0.010011891891891892	0.0008174496644295302	-4657975130150979e-22
-0.010011891891891892	0.000836241610738255	-4631304127929725e-22
-0.010011891891891892	0.0008550335570469799	-460421399979448e-21
-0.010011891891891892	0.0008738255033557047	-457671589413847e-21
-0.010011891891891892	0.0008926174496644296	-4548821052232265e-22
-0.010011891891891892	0.0009114093959731544	-4520540799362947e-22
-0.010011891891891892	0.0009302013422818792	-4491886535945416e-22
-0.010011891891891892	0.0009489932885906041	-4462869728617553e-22
-0.010011891891891892	0.0009677852348993288	-4433501901331039e-22
-0.010011891891891892	0.0009865771812080538	-4403794626449739e-22
-0.010011891891891892	0.0010053691275167785	-4373759515867655e-22
-0.010011891891891892	0.0010241610738255034	-4343408212158345e-22
-0.010011891891891892	0.0010429530201342282	-43127523797678687e-23
-0.010011891891891892	0.001061744966442953	-42818036962631207e-23
-0.010011891891891892	0.0010805369127516778	-4250573843647417e-22
-0.010011891891891892	0.0010993288590604028	-42190744997550975e-23
-0.010011891891891892	0.0011181208053691275	-41873173297366546e-23
-0.010011891891891892	0.0011369127516778522	-4155313977645893e-22
-0.010011891891891892	0.0011557046979865772	-41230760581402435e-23
-0.010011891891891892	0.001174496644295302	-40906151483051763e-23
-0.010011891891891892	0.0011932885906040269	-40579427796134426e-23
-0.010011891891891892	0.0012120805369127516	-402507043002945e-21
-0.010011891891891892	0.0012308724832214765	-39920095162688213e-23
-0.010011891891891892	0.0012496644295302013	-39587713862227986e-23
-0.010011891891891892	0.0012684563758389262	-3925367311556743e-22
-0.010011891891891892	0.001287248322147651	-389180848049165e-21
-0.010011891891891892	0.001306040268456376	-38581059907769726e-23
-0.010011891891891892	0.0013248322147651006	-38242708428628467e-23
-0.010011891891891892	0.0013436241610738256	-3790313933279081e-22
-0.010011891891891892	0.0013624161073825503	-3756246048227978e-22
-0.010011891891891892	0.0013812080536912753	-3722077857397344e-22
-0.010011891891891892	0.0014	-3687819907999756e-22
-0.009733783783783784	-0.0014	-43086127756954417e-23
-0.009733783783783784	-0.0013812080536912753	-4355148662005179e-22
-0.009733783783783784	-0.0013624161073825503	-440163890361244e-21
-0.009733783783783784	-0.0013436241610738256	-44480678106862237e-23
-0.009733783783783784	-0.0013248322147651006	-44944194436985296e-23
-0.009733783783783784	-0.001306040268456376	-45406776231838303e-23
-0.009733783783783784	-0.001287248322147651	-4586825939989616e-22
-0.009733783783783784	-0.0012684563758389262	-4632847766006276e-22
-0.009733783783783784	-0.0012496644295302013	-4678726265363223e-22
-0.009733783783783784	-0.0012308724832214765	-4724444406076597e-22
-0.009733783783783784	-0.0012120805369127516	-4769984972132719e-22
-0.009733783783783784	-0.0011932885906040269	-4815330575989918e-22
-0.009733783783783784	-0.001174496644295302	-4860463671480301e-22
-0.009733783783783784	-0.0011557046979865772	-4905366567091682e-22
-0.009733783783783784	-0.0011369127516778522	-49500214396088e-20
-0.009733783783783784	-0.0011181208053691275	-4994410348091869e-22
-0.009733783783783784	-0.0010993288590604028	-5038515248169567e-22
-0.009733783783783784	-0.0010805369127516778	-5082318006622561e-22
-0.009733783783783784	-0.001061744966442953	-5125800416232984e-22
-0.009733783783783784	-0.0010429530201342282	-5168944210874418e-22
-0.009733783783783784	-0.0010241610738255034	-5211731080816457e-22
-0.009733783783783784	-0.0010053691275167785	-5254142688217262e-22
-0.009733783783783784	-0.0009865771812080538	-5296160682777277e-22
-0.009733783783783784	-0.0009677852348993288	-5337766717526733e-22
-0.009733783783783784	-0.0009489932885906041	-5378942464719623e-22
-0.009733783783783784	-0.0009302013422818792	-5419669631806505e-22
-0.009733783783783784	-0.0009114093959731544	-5459929977458673e-22
-0.009733783783783784	-0.0008926174496644296	-5499705327616259e-22
-0.009733783783783784	-0.0008738255033557047	-5538977591533083e-22
-0.009733783783783784	-0.0008550335570469799	-5577728777791405e-22
-0.009733783783783784	-0.000836241610738255	-561594101026008e-21
-0.009733783783783784	-0.0008174496644295302	-5653596543970333e-22
-0.009733783783783784	-0.0007986577181208054	-5690677780883723e-22
-0.009733783783783784	-0.0007798657718120805	-5727167285527743e-22
-0.009733783783783784	-0.0007610738255033557	-5763047800475271e-22
-0.009733783783783784	-0.0007422818791946309	-579830226164483e-21
-0.009733783783783784	-0.000723489932885906	-5832913813399649e-22
-0.009733783783783784	-0.0007046979865771812	-5866865823424514e-22
-0.009733783783783784	-0.0006859060402684563	-5900141897360226e-22
-0.009733783783783784	-0.0006671140939597315	-5932725893176926e-22
-0.009733783783783784	-0.0006483221476510067	-5964601935268312e-22
-0.009733783783783784	-0.0006295302013422819	-5995754428250152e-22
-0.009733783783783784	-0.0006107382550335571	-6026168070447587e-22
-0.009733783783783784	-0.0005919463087248323	-605582786705698e-21
-0.009733783783783784	-0.0005731543624161074	-6084719142969083e-22
-0.009733783783783784	-0.0005543624161073826	-6112827555241836e-22
-0.009733783783783784	-0.0005355704697986577	-6140139105211847e-22
-0.009733783783783784	-0.0005167785234899329	-6166640150235251e-22
-0.009733783783783784	-0.0004979865771812081	-6192317415049423e-22
-0.009733783783783784	-0.0004791946308724832	-6217158002748307e-22
-0.009733783783783784	-0.0004604026845637584	-62411494053653e-20
-0.009733783783783784	-0.00044161073825503354	-6264279514058394e-22
-0.009733783783783784	-0.0004228187919463087	-6286536628893589e-22
-0.009733783783783784	-0.00040402684563758387	-630790946822333e-21
-0.009733783783783784	-0.0003852348993288591	-6328387177657678e-22
-0.009733783783783784	-0.00036644295302013424	-6347959338626712e-22
-0.009733783783783784	-0.0003476510067114094	-6366615976533504e-22
-0.009733783783783784	-0.00032885906040268457	-6384347568497569e-22
-0.009733783783783784	-0.00031006711409395973	-6401145050689488e-22
-0.009733783783783784	-0.0002912751677852349	-6416999825257707e-22
-0.009733783783783784	-0.00027248322147651005	-6431903766849275e-22
-0.009733783783783784	-0.0002536912751677852	-6445849228726503e-22
-0.009733783783783784	-0.0002348993288590604	-6458829048481838e-22
-0.009733783783783784	-0.00021610738255033556	-6470836553353713e-22
-0.009733783783783784	-0.00019731543624161075	-6481865565146054e-22
-0.009733783783783784	-0.0001785234899328859	-6491910404754459e-22
-0.009733783783783784	-0.00015973154362416107	-6500965896302006e-22
-0.009733783783783784	-0.00014093959731543624	-6509027370887695e-22
-0.009733783783783784	-0.0001221476510067114	-6516090669950397e-22
-0.009733783783783784	-0.00010335570469798657	-6522152148251163e-22
-0.009733783783783784	-8456375838926175e-20	-6527208676476444e-22
-0.009733783783783784	-6577181208053691e-20	-6531257643464665e-22
-0.009733783783783784	-4697986577181208e-20	-6534296958058298e-22
-0.009733783783783784	-28187919463087248e-21	-6536325050583183e-22
-0.009733783783783784	-9395973154362416e-21	-6537340873956703e-22
-0.009733783783783784	9395973154362416e-21	-6537343904425945e-22
-0.009733783783783784	28187919463087248e-21	-6536334141936534e-22
-0.009733783783783784	4697986577181208e-20	-6534312110132632e-22
-0.009733783783783784	6577181208053691e-20	-6531278855988101e-22
-0.009733783783783784	8456375838926175e-20	-6527235949068379e-22
-0.009733783783783784	0.00010335570469798657	-6522185480422276e-22
-0.009733783783783784	0.0001221476510067114	-6516130061102662e-22
-0.009733783783783784	0.00014093959731543624	-6509072820314415e-22
-0.009733783783783784	0.00015973154362416107	-6501017403187849e-22
-0.009733783783783784	0.0001785234899328859	-6491967968175475e-22
-0.009733783783783784	0.00019731543624161075	-6481929184069728e-22
-0.009733783783783784	0.00021610738255033556	-6470906226639005e-22
-0.009733783783783784	0.0002348993288590604	-6458904774879219e-22
-0.009733783783783784	0.0002536912751677852	-6445931006878018e-22
-0.009733783783783784	0.00027248322147651005	-6431991595288604e-22
-0.009733783783783784	0.0002912751677852349	-6417093702410219e-22
-0.009733783783783784	0.00031006711409395973	-6401244974872299e-22
-0.009733783783783784	0.00032885906040268457	-6384453537919629e-22
-0.009733783783783784	0.0003476510067114094	-6366727989295658e-22
-0.009733783783783784	0.00036644295302013424	-6348077392721787e-22
-0.009733783783783784	0.0003852348993288591	-6328511270970563e-22
-0.009733783783783784	0.00040402684563758387	-6308039598531064e-22
-0.009733783783783784	0.0004228187919463087	-6286672793865444e-22
-0.009733783783783784	0.00044161073825503354	-6264421711255998e-22
-0.009733783783783784	0.0004604026845637584	-6241297632242713e-22
-0.009733783783783784	0.0004791946308724832	-6217312256652138e-22
-0.009733783783783784	0.0004979865771812081	-6192477693218933e-22
-0.009733783783783784	0.0005167785234899329	-6166806449802478e-22
-0.009733783783783784	0.0005355704697986577	-614031142320172e-21
-0.009733783783783784	0.0005543624161073826	-6113005888572296e-22
-0.009733783783783784	0.0005731543624161074	-6084903488451214e-22
-0.009733783783783784	0.0005919463087248323	-6056018221395131e-22
-0.009733783783783784	0.0006107382550335571	-602636443023954e-21
-0.009733783783783784	0.0006295302013422819	-5995956789987214e-22
-0.009733783783783784	0.0006483221476510067	-5964810295335507e-22
-0.009733783783783784	0.0006671140939597315	-5932940247853118e-22
-0.009733783783783784	0.0006859060402684563	-5900362242818278e-22
-0.009733783783783784	0.0007046979865771812	-5867092155731452e-22
-0.009733783783783784	0.000723489932885906	-583314612851682e-21
-0.009733783783783784	0.0007422818791946309	-5798540555428064e-22
-0.009733783783783784	0.0007610738255033557	-5763292068675075e-22
-0.009733783783783784	0.0007798657718120805	-5727417523789447e-22
-0.009733783783783784	0.0007986577181208054	-5690933984747673e-22
-0.009733783783783784	0.0008174496644295302	-5653858708872077e-22
-0.009733783783783784	0.000836241610738255	-5616209131530553e-22
-0.009733783783783784	0.0008550335570469799	-5578002850657127e-22
-0.009733783783783784	0.0008738255033557047	-5539257611116356e-22
-0.009733783783783784	0.0008926174496644296	-5499991288935343e-22
-0.009733783783783784	0.0009114093959731544	-5460221875428031e-22
-0.009733783783783784	0.0009302013422818792	-5419967461236993e-22
-0.009733783783783784	0.0009489932885906041	-5379246220318695e-22
-0.009733783783783784	0.0009677852348993288	-5338076393898672e-22
-0.009733783783783784	0.0009865771812080538	-5296476274423406e-22
-0.009733783783783784	0.0010053691275167785	-5254464189536185e-22
-0.009733783783783784	0.0010241610738255034	-521205848610427e-21
-0.009733783783783784	0.0010429530201342282	-5169277514324962e-22
-0.009733783783783784	0.001061744966442953	-5126139611938066e-22
-0.009733783783783784	0.0010805369127516778	-508266308857221e-21
-0.009733783783783784	0.0010993288590604028	-5038866210252262e-22
-0.009733783783783784	0.0011181208053691275	-4994767184094822e-22
-0.009733783783783784	0.0011369127516778522	-4950384143218169e-22
-0.009733783783783784	0.0011557046979865772	-4905735131892858e-22
-0.009733783783783784	0.001174496644295302	-4860838090958159e-22
-0.009733783783783784	0.0011932885906040269	-4815710843529082e-22
-0.009733783783783784	0.0012120805369127516	-4770371081017842e-22
-0.009733783783783784	0.0012308724832214765	-47248363494926237e-23
-0.009733783783783784	0.0012496644295302013	-467912403639567e-21
-0.009733783783783784	0.0012684563758389262	-4633251357641521e-22
-0.009733783783783784	0.001287248322147651	-45872353451151624e-23
-0.009733783783783784	0.001306040268456376	-454109283458862e-21
-0.009733783783783784	0.0013248322147651006	-44948404540732267e-23
-0.009733783783783784	0.0013436241610738256	-4448494612623506e-22
-0.009733783783783784	0.0013624161073825503	-4402071489607308e-22
-0.009733783783783784	0.0013812080536912753	-43555870244552453e-23
-0.009733783783783784	0.0014	-4309056906901263e-22
-0.009455675675675675	-0.0014	-5086413488628266e-22
-0.009455675675675675	-0.0013812080536912753	-5151024100027842e-22
-0.009455675675675675	-0.0013624161073825503	-5215701027960516e-22
-0.009455675675675675	-0.0013436241610738256	-5280420381263762e-22
-0.009455675675675675	-0.0013248322147651006	-5345157748705707e-22
-0.009455675675675675	-0.001306040268456376	-5409888215617697e-22
-0.009455675675675675	-0.001287248322147651	-5474586381698291e-22
-0.009455675675675675	-0.0012684563758389262	-5539226379964766e-22
-0.009455675675675675	-0.0012496644295302013	-5603781896823958e-22
-0.009455675675675675	-0.0012308724832214765	-5668226193229655e-22
-0.009455675675675675	-0.0012120805369127516	-5732532126889455e-22
-0.009455675675675675	-0.0011932885906040269	-5796672175479697e-22
-0.009455675675675675	-0.001174496644295302	-5860618460823044e-22
-0.009455675675675675	-0.0011557046979865772	-5924342773979178e-22
-0.009455675675675675	-0.0011369127516778522	-5987816601195647e-22
-0.009455675675675675	-0.0011181208053691275	-605101115066212e-21
