-20550009333914736e-23	-2539657876976503e-22	-3185533002133659e-22	-40479753031684433e-23	-5167520265592843e-22	-6423870381911999e-22	-6220653287075761e-22	14840227339755226e-22	1510850826646274e-21	13687739613955394e-22	12344087673643986e-22	11254843730433442e-22	10405506034725841e-22	9751054480045188e-22	9250008749774089e-22	8870466740728021e-22	8589383342939098e-22	8390690239632252e-22	826365203340757e-21	8201704032984562e-22	820173828782473e-21	8263769446134461e-22	8390940481673639e-22	8589871450184159e-22	8871400001580695e-22	9251800786504709e-22	9754564785901428e-22	10412627309038532e-22	11270068675659266e-22	1237921434966441e-21	13779194556871706e-22	15416607862850832e-22	17603302635100454e-22	-8973040710915895e-22	-6731399817024047e-22	-5260430412898791e-22	-40848658076855567e-23	-32023750842364615e-23	-25481349687373886e-23	-20596076485673933e-23
-2072832407621353e-22	-25676893894372007e-23	-3231883675733347e-22	-41294432485762436e-23	-5322458728761734e-22	-6760543853216286e-22	-7453521140324697e-22	1620603922608432e-21	15541865465900074e-22	13911088184360836e-22	12475904290901737e-22	11339624676459363e-22	10463991761718075e-22	9793932449574076e-22	9283191548762934e-22	8897435374947172e-22	8612314587675691e-22	8411034991746928e-22	8282451663030332e-22	8219777418513455e-22	8219805672652758e-22	8282550160569824e-22	8411250422030974e-22	861274611283103e-21	8898279788045889e-22	9284844006004203e-22	979721964740288e-21	10470747453662652e-22	11354235932525667e-22	1250998714296371e-21	14000789758157186e-22	15847749941004342e-22	19210407290186052e-22	-10450667504489457e-22	-7066842630622013e-22	-5413998149263553e-22	-416548396220352e-21	-324821957831963e-21	-2575862690884093e-22	-20772519562718794e-23
-2090223565289079e-22	-25951024529135987e-23	-3277382185403736e-22	-42098358021388044e-23	-5476493807191666e-22	-7099333360992901e-22	-8829868149105023e-22	17717348526612432e-22	15976935339035012e-22	14132667459225536e-22	12605726141656784e-22	114226979346629e-20	10521094724536079e-22	9835691324313077e-22	9315450634860501e-22	8923620002492486e-22	8634559252343105e-22	8430758515730362e-22	8300670218300115e-22	8237288828843582e-22	8237311057047782e-22	830074971024221e-21	8430938925826999e-22	863493374503906e-21	8924374596171977e-22	9316961371709139e-22	983875052307159e-21	10527473078305015e-22	11436665226050319e-22	1263867843203713e-21	14220302898206654e-22	16278408203555857e-22	20795064726835593e-22	-11904565100155865e-22	-7402250729920532e-22	-5566356614691616e-22	-42449413387057355e-23	-3293181481673455e-22	-26029596941610436e-23	-20944505411098026e-23
-21071581167931806e-23	-26218655097707117e-23	-3321963152482485e-22	-42890047609318e-20	-5629227560769202e-22	-7438519788918999e-22	-10307224353390799e-22	19330359382265945e-22	16411666403761084e-22	14351946441998046e-22	12733334096319714e-22	11503956237496431e-22	1057675703950095e-21	9876297315257877e-22	9346764800151505e-22	8949006337395829e-22	8656107000968685e-22	8449852755399353e-22	8318300904393372e-22	8254232034471532e-22	8254248215201238e-22	8318361312371863e-22	8449997960522427e-22	8656424052928282e-22	8949670213865987e-22	9348131807045748e-22	9879123862130033e-22	10582746738538425e-22	11517250111971758e-22	12765070806013193e-22	144372091929232e-20	16706582236818055e-22	22268554887478942e-22	-13247055935605366e-22	-7735937040435782e-22	-571711153434056e-21	-4323090725993017e-22	-33371959388241717e-23	-2629394716350089e-22	-21111872778569997e-23
-21236200091089884e-23	-26479472942099637e-23	-33655613611082463e-23	-4366801102114757e-22	-5780256455078022e-22	-7776329599842559e-22	-11810311314810412e-22	20968315046068994e-22	1684394440598006e-21	14568387236962733e-22	1285850809598644e-21	11583292727991551e-22	1063092143344778e-21	9915717166070764e-22	9377113254938494e-22	8973580417968811e-22	8676947755176234e-22	8468309868286897e-22	8335337113940655e-22	8270600981107433e-22	8270611096553992e-22	8335378371767673e-22	8468419707629699e-22	8677207001017854e-22	8974152755263257e-22	9378334658554436e-22	9918306659368919e-22	10636511636642607e-22	11595884668552167e-22	12888946356119211e-22	14650979900374228e-22	17130274598274463e-22	23579577453957487e-22	-14427938394059115e-22	-8066224474291154e-22	-5865865910482442e-22	-43997845091328886e-23	-338019836426576e-21	-2655136822029272e-22	-21274462906739475e-23
-21395934569163416e-23	-26733169053379655e-23	-34081119475972935e-23	-4443075580745195e-22	-5929174390609925e-22	-8110976930089544e-22	-13245302102542972e-22	2253588475476455e-21	17271640840643242e-22	14781448929316872e-22	1298102800359963e-21	11660601258520794e-22	10683531371752572e-22	9953918214193634e-22	940647565948165e-21	8997328624673421e-22	8697071705141627e-22	8486122233035654e-22	8351772432613785e-22	8286389794496273e-22	8286393830613046e-22	8351794486398821e-22	8486196570074274e-22	8697272823118613e-22	8997808678475204e-22	9407549727385235e-22	995626651576197e-21	10688711748545104e-22	11672463792166308e-22	13010087507995674e-22	14861085976412967e-22	17547532200205387e-22	247303184384507e-20	-15450503960644974e-22	-8391482033102139e-22	-6012222879979246e-22	-44748752550456637e-23	-3422124630217345e-22	-2680155475100402e-22	-21432119839662342e-23
-21550629736803644e-23	-2697943880638521e-22	-3449550592018188e-22	-4517679334811955e-22	-607557575047811e-21	-8440706120801998e-22	-1453344797496017e-21	2395292525019596e-21	1769266197088724e-21	14990591489408535e-22	13100674465165535e-22	11735776692791885e-22	10734531186937134e-22	9990868451803724e-22	9434832155461546e-22	9020237697746999e-22	8716469320354833e-22	8503282456638787e-22	8367600644585814e-22	8301592785123727e-22	8301590731652853e-22	8367603452839225e-22	8503321179402148e-22	8716612033029799e-22	9020624803085225e-22	9435757300498948e-22	9992971698872244e-22	10739291951172322e-22	1174688349546048e-21	13128277859680505e-22	1506700168628508e-21	17956484052411496e-22	2575352792759931e-21	-1634856825592797e-21	-8710157229910685e-22	-6155788522328847e-22	-454821630094798e-21	-34629112559396276e-23	-27044206115633316e-23	-21584690731502862e-23
-21700134025867279e-23	-27217982695633974e-23	-34898137109501914e-23	-45904644917756734e-23	-6219058400090233e-22	-8763831963387855e-22	-1564413758307716e-21	25187649707823723e-22	18104995248966621e-22	15195279617681656e-22	13217229773123214e-22	11808715209513855e-22	10783866207364247e-22	10026536586424023e-22	9462163397082144e-22	9042294754542806e-22	8735131360167903e-22	8519783381515671e-22	8382815737855528e-22	831620445280051e-21	8316196303294865e-22	8382799271576036e-22	8519786402821813e-22	8735215435019697e-22	9042588327354383e-22	9462938181492183e-22	1002839120286351e-21	10788198149732322e-22	11819041206574276e-22	13243303017950748e-22	15268208101246731e-22	18355373567167756e-22	26672291822242776e-22	-17146196303320457e-22	-9020803282337004e-22	-6296174562071377e-22	-4619662340395917e-22	-35024955976299975e-23	-2727902712256159e-22	-21732026152265142e-23
-21844299472316597e-23	-27448507069541593e-23	-3528838650408153e-22	-46612847710118427e-23	-6359226574727082e-22	-907877520695947e-21	-16596877325273446e-22	26258669077178423e-22	18506750347466561e-22	1539498644996952e-21	13330478724104588e-22	11879314606171858e-22	1083148288553241e-21	10060892100997843e-22	9488450581731898e-22	9063487306546716e-22	875304888410825e-21	8535618092410975e-22	8397411909428876e-22	8330219491118539e-22	8330205242959036e-22	8397376152174893e-22	8535585350068627e-22	8753074134069682e-22	9063686845098032e-22	9489073720964925e-22	10062494807928916e-22	1083537740444528e-21	1188883606791703e-21	13354951425938744e-22	15464196414691693e-22	18742584210793384e-22	2748381138367785e-21	-17841435713255406e-22	-9322100093925342e-22	-6433000914319702e-22	-4689070001865967e-22	-3540816037919756e-22	-2750572875278344e-22	-2187398039061297e-22
-2198298201966499e-22	-27670724860053177e-23	-35665638779249645e-23	-4729996076777117e-22	-6495693596118459e-22	-9384091420144342e-22	-17427343147226788e-22	2720105248260696e-21	18896192622686328e-22	15589197049180094e-22	13440209463630427e-22	11947474601357455e-22	1087732892547493e-21	10093905313236465e-22	9513675480120442e-22	9083803276031077e-22	8770213261937591e-22	8550779923105504e-22	8411383570349259e-22	8343632791772736e-22	8343612446180884e-22	8411328518293751e-22	8550711380080486e-22	8770179545862142e-22	9083908362194508e-22	9514145846349027e-22	10095253138947663e-22	1088077805623622e-21	11956169233009338e-22	13463015175304216e-22	15654471020100287e-22	1911665789973235e-21	28180291372696776e-22	-18427165546119613e-22	-9612868619670722e-22	-6565898028983022e-22	-4756298415107749e-22	-3577812174011072e-22	-2772402887812725e-22	-22010411752788385e-23
-22116041817964654e-23	-27884356304794623e-23	-3602929172801157e-22	-4796457076657265e-22	-6628084366584729e-22	-9678492016348196e-22	-1815147726925041e-21	28030394748915046e-22	192717676409108e-20	15777411618721702e-22	135462143107431e-20	12013097134129265e-22	10921353408768893e-22	10125547434048793e-22	9537820465808922e-22	9103231012307509e-22	878661618343583e-21	8565262462927035e-22	8424725350569214e-22	8356439448742715e-22	8356413010788094e-22	8424651012538104e-22	856515810747286e-21	8786523406491744e-22	9103241312688246e-22	953813709111646e-21	10126637723181684e-22	10924349850904918e-22	12020944159930045e-22	13567290796735693e-22	15838552302839682e-22	1947630610578115e-21	28776513149322176e-22	-18918648560432207e-22	-9892078729456805e-22	-669450899748115e-21	-4821209760888377e-22	-36134250035141983e-23	-27933652970634837e-23	-22141182856641817e-23
-22243343517338222e-23	-2808912965886706e-22	-3637875813560214e-22	-4860529760891221e-22	-6756037598660562e-22	-99608570181978e-20	-18763641325992604e-22	28740922940770067e-22	19632116265791754e-22	15959148384655332e-22	13648290556169558e-22	12076086658921797e-22	10963506918662402e-22	10155790624862087e-22	9560868544052312e-22	9121759307540357e-22	8802249667891429e-22	8579059563050171e-22	8437432103656024e-22	8368634762327694e-22	8368602240930858e-22	8437338501149717e-22	8578919408802512e-22	8802097781881873e-22	9121674574449301e-22	9561030623287277e-22	10156621046824371e-22	10966044061293128e-22	12083066899953577e-22	13667580023156548e-22	160159791089066e-20	1982041410197318e-21	29307245800740675e-22	-19350946742902594e-22	-1015885109170126e-21	-6818491394940894e-22	-4883669800209934e-22	-364759710707735e-21	-28134334800297274e-23	-22266160919792306e-23
-22364756555063217e-23	-2828478189344527e-22	-3671346761684837e-22	-4922079978485026e-22	-6879207748770232e-22	-10230239840531352e-22	-1926477153612988e-21	2933360146025913e-21	19976080604240198e-22	16133946106829733e-22	13746241228313675e-22	12136350434574845e-22	1100374166183554e-21	10184608053646156e-22	9582803379873824e-22	913937741208361e-21	8817106073278167e-22	8592165342574355e-22	8449498911324196e-22	8380214243029901e-22	8380175650960136e-22	8449386078522419e-22	8591989428608746e-22	8816895076886188e-22	913919748435268e-21	9582810273157793e-22	10185176610216356e-22	11005813606973754e-22	12142446380018091e-22	13763690520697632e-22	16186310865537469e-22	2014803912178982e-21	29797219246313376e-22	-19748919948959837e-22	-10412453879245497e-22	-6937518840539719e-22	-4943548379603507e-22	-368027282694091e-21	-28325817118384696e-23	-22385218040947068e-23
-22480155435233458e-23	-2847105937839111e-22	-3703286840755369e-22	-498097794661527e-21	-6997266634878087e-22	-10485864930192885e-22	-19681553127595194e-22	2983525782157977e-21	2030270174634442e-21	1630136619340579e-21	13839875822172367e-22	12193798806124103e-22	11042011587317913e-22	10211973949454138e-22	9603609325292174e-22	9156075049304665e-22	8831178105100288e-22	8604574194369112e-22	8460921087787574e-22	8391173615279894e-22	8391128969148243e-22	8460789071537114e-22	8604362585221926e-22	8830908044057667e-22	9155799852941312e-22	960346056017138e-21	10212278981544984e-22	11043613170997927e-22	12198994677731707e-22	13855436583253156e-22	16349129340638783e-22	20458403416549243e-22	30241713605522478e-22	-2010784980995682e-21	-10652295253556537e-22	-705128226834902e-21	-5000719909668143e-22	-3711398440593124e-22	-28507852323667387e-23	-22498231473425307e-23
-22589420000038377e-23	-2864771854616308e-22	-3733642910162631e-22	-5037098730451974e-22	-7109904729483456e-22	-10727119473500533e-22	-20050710228674306e-22	30282827331492563e-22	20611210663905436e-22	16460994407454679e-22	13929010987129165e-22	12248345478071017e-22	1107827250209849e-21	10237863655297918e-22	9623271445624204e-22	9171842429859166e-22	884445882488785e-21	8616280790676684e-22	8471694183924417e-22	8401508820999292e-22	8401458141246492e-22	8471543043710097e-22	8616033576328877e-22	8844129792066922e-22	9171471978537227e-22	9622966718855388e-22	10237903848849096e-22	1107939931324589e-21	12252627287698446e-22	13942639787231062e-22	1650404003966689e-21	20750883291665616e-22	3062238659325636e-21	-20409300076285327e-22	-10877912629793461e-22	-7159490910304004e-22	-5055063814612857e-22	-37409223287557847e-23	-2868020310889472e-22	-22605083889951179e-23
-22692435691724197e-23	-28814526534382007e-23	-3762364032624823e-22	-5090322691187232e-22	-7216832130307556e-22	-10953540564809276e-22	-2038796935619024e-21	3069227928376989e-21	2090101384660655e-21	16612442168022164e-22	14013471170471962e-22	12299907777934913e-22	11112482182975975e-22	10262253679179972e-22	9641775544787827e-22	9186670265382459e-22	8856941658324456e-22	8627280088461685e-22	8481813991249176e-22	8411216022995014e-22	8411159333874732e-22	848164379914778e-21	8626997384285426e-22	8856553793752406e-22	9186204660767174e-22	964131472375072e-21	1026202807015399e-21	11113130579942522e-22	12303263378026758e-22	14025129603919312e-22	16650673249456606e-22	21024995203766e-19	30938815722699657e-22	-20652687416279207e-22	-1108895968989146e-21	-7261873001431763e-22	-5106464951156304e-22	-37687951369827946e-23	-28842643084984697e-23	-2270566363780421e-22
-22789093804327817e-23	-2897126180451013e-22	-3789401634798467e-22	-5140535900716541e-22	-7317779221055912e-22	-11164799246552033e-22	-20680946707573746e-22	31051479784857763e-22	21171675281127005e-22	16755347460598858e-22	14093089214381721e-22	12348406908982528e-22	11144600484214982e-22	10285121743108601e-22	965910818953214e-21	9200549781564028e-22	8868620402990784e-22	8637567334498586e-22	8491276545684322e-22	8420291608180719e-22	8420228937737792e-22	8491087386301627e-22	8637249281166636e-22	8868173893786016e-22	9199989213469222e-22	9658491313261517e-22	10284629721567355e-22	1114476760891398e-21	12350826035970123e-22	14102743967692863e-22	16788684748173746e-22	21280379932444375e-22	31216166926254075e-22	-20862976580970975e-22	-11285192020316056e-22	-7358176224924844e-22	-5154813995723854e-22	-37949699302127797e-23	-28994957380473563e-23	-22799864983444088e-23
-22879291724305027e-23	-2911771473420561e-22	-38147096603371773e-23	-5187630522064067e-22	-741249704336327e-21	-11360682723412074e-22	-2091518448828883e-21	31346216123723583e-22	21422896262087924e-22	16889375382861875e-22	1416770690501942e-21	12393768191124267e-22	1117458944059085e-21	10306446829929388e-22	9675256732523954e-22	9213472730572583e-22	8879489235707776e-22	8647138070187762e-22	8500078131126592e-22	842873219062036e-21	8428663570664109e-22	8499870101517618e-22	8646784833545624e-22	8878984315938087e-22	9212817476949242e-22	9674484012356399e-22	10305688143172872e-22	11174273230179668e-22	1239524250173853e-21	14175329799057913e-22	16917756208783072e-22	2151678572646514e-21	31479449647818656e-22	-21064960198221955e-22	-11466452128982268e-22	-7448167920864112e-22	-5200007799438903e-22	-3819402339675649e-22	-29136943213882134e-23	-2288758834575978e-22
-22962933159210275e-23	-29253688181033616e-23	-3838244714815454e-22	-5231505155253896e-22	-7500757408189694e-22	-11541075866835404e-22	-21100993013326373e-22	31587033043489243e-22	2165449431619021e-21	1701421836054312e-21	14237175473172029e-22	12435921289064733e-22	11202413365425906e-22	10326209227813004e-22	9690209334223285e-22	9225431402801492e-22	8889542719463686e-22	865598813609139e-21	850821528280198e-21	8436534614389438e-22	8436460080462355e-22	8507988492374361e-22	8655599906992558e-22	888897966992637e-21	9224681829556327e-22	9689281154054647e-22	10325183982565003e-22	11201612561493878e-22	12436444389609168e-22	14242743482249114e-22	17037595330006918e-22	21734051184630665e-22	31727178798770453e-22	-21256939395881343e-22	-11632654460188778e-22	-753163508726373e-21	-524194971092058e-21	-38420507016127087e-23	-2926841043677307e-22	-2296874051712737e-22
-23039928353622608e-23	-29378998015339467e-23	-38599662019997687e-23	-5272065148888244e-22	-7582352780405888e-22	-11705942903010193e-22	-21267403660694144e-22	31803179640608714e-22	21866382269863478e-22	17129596075170552e-22	14301356046683398e-22	12474800426891076e-22	1122803894324172e-21	10344390572245646e-22	9703954983483572e-22	9236418637904463e-22	8898775809910768e-22	8664113676181188e-22	8515684790403874e-22	844369595624982e-21	8443615547591316e-22	85154393608049e-20	86636906702854e-20	8898154957834892e-22	9235575198548704e-22	9702871899634325e-22	10343099235875273e-22	11226753098472267e-22	12474367895555747e-22	1430485129774487e-21	1714793573363405e-21	21932088482438116e-22	3193766743940702e-21	-21417025504238916e-22	-1178377089044777e-21	-7608384205606041e-22	-5280549867357943e-22	-386287618732862e-21	-2938918204540092e-22	-23043234871502697e-23
-2311019429155649e-22	-29493473620226144e-23	-387983645101086e-21	-5309222878188346e-22	-7657095974061679e-22	-11855309950443327e-22	-21431218884391964e-22	32011652763587208e-22	22058548233563837e-22	1723525515018519e-21	1436012005557518e-21	12510344588378988e-22	11251435316673693e-22	10360973885378053e-22	971648351681496e-21	9246427835094421e-22	8907183861417413e-22	8671511141789901e-22	8522483701009709e-22	8450213528134295e-22	8450127287639755e-22	8522219765996737e-22	8671053599325186e-22	8906505580088661e-22	9245491070223216e-22	9715246257502704e-22	10359417286149907e-22	11249664798960866e-22	12508953990702727e-22	14361529810629902e-22	17248536670233133e-22	2211086740984139e-21	32100173964725213e-22	-21534288905995265e-22	-11919817061219627e-22	-7678240925189892e-22	-5315725454723916e-22	-3881842924150214e-22	-29499094658987175e-23	-23110991558816427e-23
-23173654884641105e-23	-29596958356717553e-23	-3897820833982106e-22	-5342897990671354e-22	-7724819697941846e-22	-11989248864243708e-22	-21580521474539193e-22	3220070343858753e-21	22231037037833487e-22	17330968644646573e-22	14413349591336575e-22	12542497702386137e-22	112725741673206e-20	10375943612596076e-22	972778563625378e-21	9255452962679386e-22	8914762632663169e-22	8678177295259793e-22	8528609321771129e-22	8456084879436685e-22	8455992853611979e-22	852832702706596e-21	8677685480748358e-22	8914027340972e-19	9254423499282061e-22	97263951006729e-20	10374122938945318e-22	11270320161329338e-22	12540148599995215e-22	14412666216199532e-22	1733918257692462e-21	22270400552497965e-22	3223172903563778e-21	-2162558681061599e-21	-12040839793189933e-22	-7741049641521678e-22	-5347400938310686e-22	-3898918106921495e-22	-2959799896279506e-22	-23171937684986437e-23
-23230241145400028e-23	-29689309992338754e-23	-39138878738749005e-23	-537301762096997e-21	-7785375991618291e-22	-12107862665715703e-22	-21693500345123153e-22	32348665753608794e-22	2238393345207641e-21	17416535404567848e-22	1446093772232305e-21	12571208812791535e-22	11291429790223575e-22	10389285656186503e-22	9737852925784599e-22	9263488566810905e-22	8921508291764316e-22	8684109213281022e-22	8534059222373536e-22	8461307799104811e-22	8461210038016136e-22	8533758725500852e-22	8683583415229585e-22	8920716453678142e-22	92623671174143e-20	9736310182794605e-22	10387202455019369e-22	11288694296394212e-22	1256790276555574e-21	14458158644560122e-22	17419682530998151e-22	22410729834886744e-22	32358322311214587e-22	-21716753844346723e-22	-12146905734332256e-22	-7796673003758793e-22	-5375508265006476e-22	-3914072099714971e-22	-2968576011432381e-22	-23226007476911263e-23
-232798913450152e-21	-2977040109149278e-22	-39280093421653e-20	-5399516576544817e-22	-7838635591493549e-22	-12211272693492615e-22	-21769138970225177e-22	3245465055553361e-21	22517347353461263e-22	1749177932109832e-21	1450278876754265e-21	12596432232519145e-22	11307979161698332e-22	10400987405980822e-22	9746677866265261e-22	9270529779423189e-22	8927417420919065e-22	8689304289914021e-22	8538831237260874e-22	8465880317532461e-22	8465776874751858e-22	8538512707371071e-22	8688744820469262e-22	8926569544879844e-22	9269317141069221e-22	9744984152691134e-22	10398643580004518e-22	11304764992703964e-22	12592172794273307e-22	14497916426230876e-22	17489869642006776e-22	22531914551182093e-22	32484412532597106e-22	-2181211645208449e-21	-1223809132126806e-21	-7844991385013957e-22	-5399987038890839e-22	-39272785274864445e-23	-29762258111088543e-23	-23273142431860623e-23
