-16577274799793314e-25	-1977715905550747e-24	-2433670111874771e-24	-3125148752117806e-24	-4260418823198736e-24	-6306696089291427e-24	-10822978652220872e-24	12659999810186316e-24	8809631821292404e-24	6851483323452441e-24	56780608660600375e-25	49329524263084214e-25	443656127506823e-23	4096023312272387e-24	38604307737159435e-25	37003944392744784e-25	3598372263407507e-24	35438500526291517e-25	3530843246268989e-24	35565970334379398e-25	36209713759905026e-25	3726283157799026e-24	3877532453870719e-24	4083050107694986e-24	4355718755973102e-24	4715081581872379e-24	51909080221515895e-25	5829140052317227e-24	6701226183847595e-24	791482753289844e-23	9599755067728688e-24	11686494900073293e-24	1189872667708368e-23	33620014423851664e-24	22722732406363115e-24	1567579425956068e-23	11328011773921339e-24	855746290728113e-23	6701072623086063e-24	5398731385336434e-24
-1659034136370756e-24	-19799243696483036e-25	-2437680247376501e-24	-31330538077616264e-25	-4277212837252965e-24	-6341159788528528e-24	-10848739659246442e-24	12699557599185261e-24	8865173170180601e-24	6885845959635039e-24	56989530776409244e-25	4946733990539271e-24	4446469904052791e-24	41037010351783906e-25	3866767258189043e-24	3705911764191093e-24	36034043465529567e-25	3548632143233533e-24	3535560845436198e-24	35614163791789077e-25	3626062550131281e-24	3731842650099415e-24	3883811270465395e-24	40903954766005205e-25	4364643164025271e-24	4726385635842063e-24	5205911347352389e-24	5850132805236701e-24	6732355446272601e-24	796360977351696e-23	9677306335111069e-24	11787292699451712e-24	11929350565845079e-24	33726850752569385e-24	2287190547907786e-23	1576452646397656e-23	11374579262678222e-24	858277412572356e-23	6715698460261538e-24	54076911721367e-22
-16601250699908205e-25	-198176926813667e-23	-2441032652048718e-24	-31396672314686e-22	-4291258670580543e-24	-6369791576745271e-24	-10877639612550725e-24	1273983604880876e-23	8911346215001924e-24	69145845272099815e-25	57164293810854475e-25	49582541585198515e-25	4454747334288642e-24	4110111848157952e-24	38720564991381685e-25	37105163133253848e-25	3607603454372933e-24	35526224558292684e-25	35394973861329763e-25	35654380731522827e-25	3630311570069403e-24	3736483317586289e-24	38890536250607476e-25	4096530287730872e-24	4372099963787428e-24	473583615167146e-23	52184642334148665e-25	5867715219398125e-24	6758463613541572e-24	8004587867000963e-24	9742475892289694e-24	11871315197957888e-24	11961786073920072e-24	3380383745439437e-23	22994704548354426e-24	15838368430578013e-24	11413407511596249e-24	8603878428679993e-24	6727889299165447e-24	5415156918343189e-24
-1660999145990914e-24	-19832481279087645e-25	-2443721528543997e-24	-31449749161574492e-25	-43025282985779135e-25	-6392636650534642e-24	-10906712838099352e-24	12777937588841145e-24	8948207741726918e-24	6937642402882024e-24	5730453874960051e-24	49674937124815335e-25	4461382674241103e-24	41152489740087385e-25	3876293855997078e-24	37142046068898066e-25	3610966745683608e-24	35558184779667827e-25	35426504734762073e-25	356865966492703e-23	3633715753950962e-24	3740202029187384e-24	3893255624303288e-24	4101449386325537e-24	4378081879981928e-24	4743422157069624e-24	5228548948682819e-24	58818565938282185e-25	6779494539758282e-24	803766118409055e-23	9795153639786236e-24	1193898153745631e-23	11993835615618656e-24	3385610561644165e-23	2309149466102511e-23	15897183933858703e-24	11444407463965398e-24	8620734838507795e-24	67376263357117475e-25	5421119510650427e-24
-1661655453328002e-24	-1984358962215668e-24	-24457422176068518e-25	-3148965541573802e-24	-4310999571740571e-24	-6409733934228361e-24	-10925458857223499e-24	1280340696007878e-23	8975807247317125e-24	6954974768872716e-24	5740997747584597e-24	4974437208705408e-24	4466367175275535e-24	4119106972555311e-24	387947560580825e-23	37169738543457685e-25	3613491942698894e-24	35582181957234787e-25	3545018187869953e-24	3571079190269726e-24	36362729516951925e-25	3742996274016251e-24	3896414144836334e-24	41051486349879e-22	438258306930946e-23	4749134831805329e-24	5236151223855782e-24	58925321912138794e-25	6795402940512087e-24	8062748718986019e-24	9835253778415238e-24	11990644363396906e-24	12015584719402543e-24	3389577240502872e-23	23162578014790414e-24	1594086691943524e-23	11467508111094035e-24	8633310571834945e-24	6744894520426423e-24	5425571657120948e-24
-16620933068704333e-25	-19851002761635397e-25	-2447091212313325e-24	-3151630597707295e-24	-4316656040381072e-24	-6421114204326137e-24	-10929510286106149e-24	12811912407803567e-24	8994184184068164e-24	696654830128724e-23	5748039338192545e-24	4979073023786848e-24	4469694255176548e-24	4121681752859668e-24	3881598950163194e-24	37188219588017476e-25	3615177334158003e-24	35598200962073366e-25	35465990872631733e-25	357269517343261e-23	36379815475854556e-25	3744864164626407e-24	3898526837797896e-24	4107624920484093e-24	4385599131638704e-24	4752967527678365e-24	52412602903288655e-25	5899723314873231e-24	680615453654722e-23	8079789169503774e-24	9862712909022456e-24	12026581123493506e-24	12023124249841608e-24	3392832454131884e-23	23208183833339003e-24	15969340006992884e-24	11482656597901084e-24	864158114191006e-23	6749682603001798e-24	5428507905539136e-24
-16623122489839136e-25	-1985471070853668e-24	-24477661687690703e-25	-3152964401913593e-24	-431948681712921e-23	-6426798721111904e-24	-10926462784688488e-24	12811081730557204e-24	9003365946820013e-24	6972340925208357e-24	5751564181782173e-24	4981393389399222e-24	4471359515861664e-24	41229705824170085e-25	38826620204265855e-25	37197475203220886e-25	3616021777677593e-24	3560623169439403e-24	35473922088471218e-25	35735066288737345e-25	36388404622177744e-25	37458044394594515e-25	3899592132206196e-24	4108876158864403e-24	4387127118442483e-24	47549157835924654e-25	5243868909161745e-24	5903417366949473e-24	68117261620165e-22	8088740991198395e-24	9877488540563316e-24	12046987773303495e-24	12024361084420303e-24	3394687991926606e-23	23228461159264345e-24	15982553342140312e-24	1148981829739949e-23	8645530434803324e-24	6751983165623277e-24	54299246571524335e-25
-16623120505919987e-25	-1985470846150938e-24	-2447765913249763e-24	-31529641101144187e-25	-4319486482383574e-24	-6426798335229421e-24	-10926462337533299e-24	12811082251627046e-24	900336655770475e-23	6972341646088124e-24	5751565038521025e-24	4981394415499853e-24	4471360755225825e-24	4122972093304243e-24	38826638812279776e-25	3719749838137988e-24	3616024701322959e-24	3560626909611063e-24	35473970701890235e-25	35735130624062274e-25	36388491538030413e-25	37458164644820005e-25	3899609237225086e-24	41089012988932495e-25	4387165538454583e-24	4754977335677038e-24	5243973390565455e-24	59036078876228686e-25	68121058373847205e-25	8089582430919261e-24	9879558048957614e-24	12051974598917743e-24	12029681018581977e-24	3394155998510436e-23	23223474333650154e-24	1598048383374599e-23	1148897685767865e-23	8645150759435111e-24	67517926449498795e-25	5429820175748723e-24
-16620927117072715e-25	-19850996020705133e-25	-2447090445773782e-24	-3151629722332179e-24	-43166550361717015e-25	-6421113046712767e-24	-10929508944683e-21	12811913970959747e-24	8994186016654672e-24	6966550463839837e-24	5748041908296895e-24	49790761019418765e-25	4469697973074349e-24	4121686285259787e-24	38816045322105265e-25	37188289117544525e-25	3615186104394756e-24	3559831315713642e-24	35466136698000457e-25	3572714471774295e-24	3638007618820306e-24	3744900234008043e-24	3898578143304061e-24	410770032377897e-23	4385714360530076e-24	4753152122422514e-24	5241573603832165e-24	5900294575204322e-24	6807292807035423e-24	8082311543599852e-24	9868918115502371e-24	12041563948355363e-24	1203920830223906e-23	339122404889214e-22	2319320100847723e-23	15963134800513033e-24	11480134223805054e-24	8640442871421863e-24	6749111342670716e-24	5428194592035838e-24
-16616544614313514e-25	-1984357838777838e-24	-244574094010221e-23	-31489640826900044e-25	-4310997898150046e-24	-6409732004986239e-24	-10925456621659682e-24	12803409565161233e-24	897581030140242e-23	6954978372838163e-24	5741002030717959e-24	4974442338474302e-24	4466373371123038e-24	4119114525683628e-24	3879484908031084e-24	3716985440950595e-24	36135065574293748e-25	3558236891539045e-24	3545042487136303e-24	3571111346655045e-24	363631639202006e-23	374305637070501e-23	3896499622190194e-24	4105274251198652e-24	4382775013700361e-24	4749442284811192e-24	5236672977669795e-24	5893483287040357e-24	6797297541611571e-24	8066946194289644e-24	9845584660120115e-24	12015689753041638e-24	120428112071072e-22	3386854591732422e-23	23137532625145842e-24	15930536037730444e-24	11463310635790447e-24	8631415970735485e-24	6743943424599955e-24	5425049903306939e-24
-16609977574236822e-25	-1983246555201928e-24	-2443719740166142e-24	-31449728738770492e-25	-4302525955743867e-24	-6392633949834032e-24	-10906709708607123e-24	1277794123558318e-23	894821201697268e-23	6937647447827028e-24	57304598705616884e-25	496750089313027e-23	44613913470653436e-25	4115259546557808e-24	3876306876611907e-24	3714220824673053e-24	36109872014129842e-25	35558446450513997e-25	35426844820330533e-25	356870466808602e-23	3633776545777307e-24	37402861247835174e-25	3893375225811946e-24	41016251316179314e-25	4378350384422805e-24	4743852161443323e-24	5229278490940319e-24	5883186021226444e-24	6782141705090734e-24	8043524045585538e-24	9809593271314342e-24	1197419881449273e-23	12032854003648415e-24	3381708722841212e-23	23056277383988907e-24	15882744302330717e-24	11438544602470429e-24	8618087673175361e-24	6736296908313523e-24	5420389968392936e-24
-16601232848410828e-25	-1981767246266958e-24	-24410303529262506e-25	-31396646059484755e-25	-42912556586956235e-25	-636978810482446e-23	-10877635589427088e-24	12739840736836959e-24	8911351710934597e-24	69145910125281456e-25	5716437088370571e-24	4958263389021108e-24	4454758482727939e-24	4110125438298063e-24	3872073235649175e-24	37105371588255976e-25	3607629746211142e-24	35526560871309714e-25	35395410935729964e-25	35654959073196134e-25	36303896887958785e-25	3736591372372512e-24	3889207284037496e-24	40967560449104415e-25	43724448110332946e-25	4736388278675352e-24	5219400653837194e-24	5869420879192198e-24	67618580865653815e-25	8012102528763403e-24	9761000121309634e-24	11916853925834993e-24	12013546737944454e-24	33752076790370355e-24	22949165820477517e-24	15819844201558182e-24	11405892849833854e-24	8600483955656215e-24	6726183639371383e-24	5414220497920852e-24
-16590319547517182e-25	-1979921898752101e-24	-24376774376747618e-25	-31330505992034245e-25	-4277209156564805e-24	-6341155545693806e-24	-10848734742873176e-24	12699563328019786e-24	8865179886191616e-24	6885853884547002e-24	5698962495600945e-24	4946745269572786e-24	4446483526357239e-24	4103717640558332e-24	38667877073892004e-25	3705937232960731e-24	36034364682173785e-25	35486732296930097e-25	35356142383910616e-25	3561487024106439e-24	36261579641663092e-25	3731974613083177e-24	388399890131289e-23	4090671095285514e-24	436506407541884e-23	4727059335804842e-24	52070534795744684e-25	5852212009289084e-24	6736490496674637e-24	797275879510627e-23	969988334137788e-23	1184333899003252e-23	11995149293483786e-24	3366105202493102e-23	2281585918849732e-23	15741949457709893e-24	11365430241088936e-24	8578639075321559e-24	67136192562091634e-25	5406549039914633e-24
-1657724902029334e-24	-19777129857947363e-25	-243366679179577e-23	-31251449607679243e-25	-4260414474009911e-24	-6306691075916999e-24	-10822972843064444e-24	12660006579240914e-24	8809639756638235e-24	685149268700607e-23	567807199346281e-23	4932965752261461e-24	4436577369100397e-24	4096042930020352e-24	3860454931688448e-24	37004245258821097e-25	35984102072263994e-25	3543898583185299e-24	35309063084186342e-25	3556680464410844e-24	3621084046781212e-24	37264389667667375e-25	387775395218761e-23	40833754045379854e-25	4356215391935391e-24	4715876185353906e-24	519225444669603e-23	5831589531578481e-24	6706093628620498e-24	7925589642230982e-24	9626344818729719e-24	11753266382824347e-24	1198026702387582e-23	33538474077059945e-24	22655960923612374e-24	1564920450855982e-23	11317249664588871e-24	855259546250825e-23	6698623143824825e-24	5397384960791986e-24
-16562034827351396e-25	-1975143460056842e-24	-24290053330067483e-25	-31159645544069663e-25	-4240905716999531e-24	-6266345648921813e-24	-1079150574550583e-23	12612229571037397e-24	8744670800941885e-24	68115762142252035e-25	56538084943523e-22	4916947770928045e-24	4425053015765694e-24	4087109405211412e-24	3853080457378705e-24	3694003200169295e-24	3592554362538894e-24	3538335153469561e-24	35254201680718636e-25	3551079157562994e-24	3615171140112958e-24	37199881694728618e-25	3870477075738155e-24	4074875103637614e-24	43459073936048664e-25	47028518085199734e-25	517502445215019e-23	5807589444086037e-24	6670732883705507e-24	7870711408686117e-24	9540512362581396e-24	11646186883049321e-24	11959510507727234e-24	3338994054318243e-23	22469031512334258e-24	15541786390302203e-24	11261461884705254e-24	8522403587611483e-24	6681218376425801e-24	53867394218286e-22
-16544692709968236e-25	-19722167455797187e-25	-2423701078111707e-24	-31055289630056415e-25	-421872330146598e-23	-6220069379823856e-24	-10744133214542746e-24	12545912895776522e-24	8670213174146287e-24	67661858357574625e-25	5626221824585152e-24	4898717906778576e-24	4411925549968385e-24	4076926468403486e-24	3844670731963988e-24	36866780956394915e-25	3585872888307055e-24	3531986438093198e-24	35191591508890825e-25	35446865128526867e-25	3608422972360078e-24	3712626568617109e-24	3862173668902623e-24	4065177322680714e-24	43341501156332446e-25	46880012858795744e-25	5155387755309722e-24	5780253510856987e-24	6630484161354536e-24	7808259828782343e-24	9442542173178265e-24	11521602549188874e-24	11921994846160567e-24	3322153828109288e-23	22254607117670615e-24	15419906837299197e-24	11198195349874701e-24	8488121801938071e-24	666143164924393e-23	53746253511773616e-25
-16525240553957354e-25	-1968936728356774e-24	-2417763118305805e-24	-30938604430965165e-25	-4193914194365882e-24	-6167815187879326e-24	-10681333354634914e-24	12461400000565914e-24	8586213033799452e-24	6715415920238896e-24	5595368606997788e-24	4878306308207143e-24	439721209378875e-23	4065504804657301e-24	3835233089680796e-24	3678454721763286e-24	3578370288131249e-24	3524856421958727e-24	35121270556239334e-25	35375064155712794e-25	3600843791969641e-24	37043591173675656e-25	38528498787414756e-25	4054290179230082e-24	43209549762998055e-25	4671341763446931e-24	513337191315297e-23	5749629132216285e-24	6585433613634233e-24	7738389838570437e-24	933262153387283e-23	11378982949480864e-24	11867298225463965e-24	3302770300344468e-23	22012222294754846e-24	15283814520852385e-24	11127595951381502e-24	844981615268904e-23	6639293199766461e-24	5361057411547438e-24
-16503698348752187e-25	-19653077456593906e-25	-2411201591081949e-24	-3080983870773405e-24	-4166532155689929e-24	-6109543102566037e-24	-10612596884740257e-24	12368025969331859e-24	8492628824625605e-24	6659374257903997e-24	556131212190075e-23	4855746599613623e-24	43809317620902516e-25	4052856358084844e-24	3824775737958262e-24	3669339249054624e-24	3570051608920323e-24	35169495724000756e-25	3504328141801579e-24	3529543222509229e-24	35924383625443672e-25	369519136826204e-23	3842512593642676e-24	4042222765074338e-24	4306334755275422e-24	4652892414205412e-24	51090077068550166e-25	5715769197708095e-24	65356773643646286e-25	7661275323146183e-24	9210971633155586e-24	11217785142238245e-24	118037792317457e-22	3279267355714222e-23	2174143705926533e-23	151337973379843e-22	11049826726013888e-24	8407560172283246e-24	6614836718673191e-24	534605196366388e-23
-1648008814184659e-24	-19613345741554834e-25	-2404027648801945e-24	-30669266783218945e-25	-4136637968726789e-24	-60452252493385495e-25	-10543142417285786e-24	12270816705116988e-24	8389438540528597e-24	6598182458357774e-24	5524122144852294e-24	4831075779427909e-24	436310561166599e-23	403899430541342e-23	3813307742319615e-24	36593384994571927e-25	35609224340295446e-25	3508270833675412e-24	3495767124746402e-24	3520801756917429e-24	3583211957144099e-24	36851294660694387e-25	38311694334913295e-25	4028985131441106e-24	4290303569435333e-24	4632674395245249e-24	5082329060071915e-24	567873192225926e-23	6481321193028999e-24	7577108795071615e-24	907785041129601e-23	1103747773881825e-23	11735289633107826e-24	3250351160926214e-23	21441868430980404e-24	149701846512888e-22	10965067495562233e-24	8361434642321893e-24	6588099250810985e-24	53296270256440124e-25
-16454433988754292e-25	-1957022416865297e-24	-2396253424008879e-24	-3051718780917993e-24	-4104299644898732e-24	-5974851503319235e-24	-10465768069824727e-24	12162328334335035e-24	8276647941667639e-24	6531976298402175e-24	5483874759774546e-24	48043341075969005e-25	4343756585402403e-24	4023933026943641e-24	3800839009770807e-24	36484599357527987e-25	3550988875691534e-24	3498825620887929e-24	34864491700905754e-25	35112873029418167e-25	35731703519927117e-25	367418013990966e-23	3818828738826363e-24	40145882727028174e-25	4272876846239138e-24	4610710800655376e-24	5053372949232142e-24	5638580666183473e-24	64224801838323906e-25	7486100993686254e-24	8933555315588382e-24	10837569248071016e-24	1165295312961281e-23	32158045541969916e-24	21113226351696065e-24	14793349372839451e-24	1087351443623765e-23	8311527332602427e-24	6559121086578646e-24	5311802228442849e-24
-16426761898665666e-25	-1952376889003734e-24	-23878919915727575e-25	-3035392492797692e-24	-40695925888237016e-25	-5898435758362564e-24	-10367993755426405e-24	12029790429491492e-24	8154299644555396e-24	6460905993527484e-24	5440652146061308e-24	4775564982839842e-24	4322909451668292e-24	4007688075002725e-24	3787380270726781e-24	3636711650018912e-24	35402575667575844e-25	34886198133467025e-25	3476379887773816e-24	3501005599541482e-24	35623198196023046e-25	36623506946484906e-25	3805499559009282e-24	3999044108617658e-24	4254071294758059e-24	4587026610332091e-24	5022179306180831e-24	5595383739713325e-24	6359278340436563e-24	73884803954626495e-25	8778425839835211e-24	10617640682640046e-24	11542409649826673e-24	3175737777401178e-23	2075535356117361e-23	14603709779568362e-24	10775379571488347e-24	8257932715715446e-24	6527945644135924e-24	5292598767533105e-24
-16397099775994423e-25	-1947404002763085e-24	-2378957327778314e-24	-30179824323832387e-25	-40325997089992836e-25	-5816022703857403e-24	-10245463591141626e-24	11868515567845524e-24	8022482922964435e-24	6385136366236644e-24	5394542338528159e-24	4744814810031168e-24	4300590739157732e-24	3990276140002993e-24	3772943059529865e-24	3624102351165514e-24	3528735651767741e-24	34776597473810664e-25	34655653255457603e-25	34899628339015427e-25	35506671213279414e-25	36496490015850627e-25	3791191639431871e-24	39823654651517224e-25	4233904874435709e-24	4561648634880016e-24	4988790913551392e-24	5549214192819205e-24	6291848167107396e-24	7284492626340993e-24	8612845718457986e-24	10377382092717896e-24	11397313429216651e-24	312922116826656e-22	20368268604780754e-24	14401730945109053e-24	1067089018238098e-23	8200751657902994e-24	6494619342891652e-24	5272039351000583e-24
-16365477358020929e-25	-19421101510945064e-25	-23694642664823206e-25	-29995254159659896e-25	-3993411459723162e-24	-57276949325395784e-25	-10104565762402286e-24	11684519552377299e-24	788134395734379e-23	6304846884815934e-24	534563895932807e-23	4712132858127587e-24	4276828667433079e-24	397171501422334e-23	3757539693618998e-24	36106413515834146e-25	35164307773697933e-25	346595220862292e-23	34540119619828675e-25	34781656343528154e-25	35382194993668446e-25	36360834884508667e-25	3775915407791906e-24	396456605393183e-23	4212396761675364e-24	45346054567939145e-25	4953253293267254e-24	5500149591143639e-24	6220330217248194e-24	7174399768159239e-24	8437244644325302e-24	10116632278542702e-24	1122214481462349e-23	3074000585178957e-23	1995221065275485e-23	14187925674480256e-24	10560288130689854e-24	8140091087016576e-24	645919146876526e-23	5250148144247549e-24
-16331926148852427e-25	-1936502090550839e-24	-2359428452486882e-24	-29800603396877737e-25	-3952125800631774e-24	-5633580121607016e-24	-9950811279158052e-24	11482893239838486e-24	7731096153773955e-24	6220231547616669e-24	5294040921296439e-24	4677571109116806e-24	425165307343333e-23	3952023553439132e-24	3741183251411988e-24	35963385529381178e-25	35033510821085183e-25	34535044237723385e-25	3441726699033113e-24	346562106281126e-23	35249846682174434e-25	3621663128740856e-24	3759681959468142e-24	3945660450382098e-24	4189567314352618e-24	45059273681216346e-25	4915614588601962e-24	5448271778949002e-24	61448726105560006e-25	705847955285818e-23	825209938282845e-23	9835420429066422e-24	11021000504199594e-24	3007640599962854e-23	1950768426237667e-23	13962854833749947e-24	10443829091083813e-24	807606363858662e-23	6421714031754673e-24	5226950711510237e-24
-16296479349932095e-25	-1930586923257687e-24	-23488662922955654e-25	-2959628049731837e-24	-3908848061602054e-24	-55338579413285245e-25	-9777558812051907e-24	1125652905272123e-23	7572030027482928e-24	6131498590465509e-24	5239852102591508e-24	4641184098528459e-24	4225095334229518e-24	393122163653291e-23	37238875489665723e-25	3581204431145808e-24	34895051856078676e-25	34403240518629414e-25	3428716854102143e-24	3452336606751106e-24	35109708056140444e-25	3606397430398002e-24	3742503042027234e-24	3925664070599908e-24	4165438034357709e-24	4475646304819438e-24	4875925440250856e-24	5393666630043019e-24	6065630520321553e-24	69370244400538635e-25	8057934163564377e-24	9534007869598138e-24	1078677231384054e-23	29286709318061566e-24	1903550166164102e-23	13727126977374817e-24	10321781690288975e-24	8008787281200387e-24	6382241616381747e-24	5202473954406874e-24
-16259171787341026e-25	-19243720780831196e-25	-2337794902439549e-24	-2938271200825027e-24	-3863690702748154e-24	-5428766258505915e-24	-956908714548386e-23	10989220263601011e-24	7404522023076075e-24	6038869998512867e-24	5183180992949486e-24	4603028748111772e-24	41971882863252825e-25	3909330123224672e-24	37056671154894748e-25	356525002056915e-23	3474902177169931e-24	34264191750441425e-25	34149901516956405e-25	34383201707260287e-25	34961865429544083e-25	35902964238743515e-25	3724391038897602e-24	3904593147030352e-24	4140031528276914e-24	4443795778020682e-24	4834238856889065e-24	5336423787710418e-24	5982765632693331e-24	6810340575792417e-24	785532024564538e-23	9212927528085491e-24	10504890658546966e-24	2836336763985413e-23	18536819649599465e-24	1348139719146771e-23	10194426552805695e-24	793838492257716e-23	6340831225620313e-24	51767460477439144e-25
-1622003983614559e-24	-1917865291080381e-24	-232623205558194e-23	-29160341033611706e-25	-3816772961845875e-24	-5318606129228648e-24	-9314019303879943e-24	10669138517187862e-24	72290415422504655e-25	5942580808651955e-24	5124140312368398e-24	4563164191348986e-24	4167966141815797e-24	3886370810066211e-24	36865371677651366e-25	35484868974732514e-25	3459551603815886e-24	3411798288898713e-24	3400554714633228e-24	3423580067453901e-24	34806409552378487e-25	35733706495925133e-25	37053589522464767e-25	3882464703000397e-24	4113371466327536e-24	4410410802448505e-24	4790610080710988e-24	52766363947398185e-25	5896445580034372e-24	6678746632772543e-24	7644874573271326e-24	887301822542578e-23	10167332398350927e-24	2729397406540535e-23	1801316788555247e-23	13226365091721625e-24	10062055254620399e-24	7864983997925055e-24	6297542118946226e-24	5149796372816959e-24
-16179121342054245e-25	-19110745852808884e-25	-231419612462857e-23	-2892962559675811e-24	-3768220384686284e-24	-5203745032709037e-24	-9012103243501286e-24	10295683738652269e-24	704615539317665e-23	5842878194497269e-24	50628466035553905e-25	4521651592536639e-24	4137464401731192e-24	3862366384849394e-24	36665135835789125e-25	35309271627827176e-25	3443463457794733e-24	3396470292314294e-24	3385419054849979e-24	34081250084810675e-25	3464343550532761e-24	3555631144832498e-24	36854203850980154e-25	3859296526177026e-24	4085482539664533e-24	437552782221026e-23	4745096448463604e-24	5214400814690684e-24	5806843350811936e-24	6542572534972389e-24	7427257464511136e-24	8515450558122144e-24	9779385980216128e-24	2605727852365699e-23	17466465274520908e-24	12962771939706451e-24	9924969188328446e-24	7788716042358438e-24	6252435645178967e-24	5121655448451516e-24
-16136455540652223e-25	-1904008249917865e-24	-2301706025093121e-24	-28691036902273837e-25	-37181642375047176e-25	-5084617803579728e-24	-8665881059094484e-24	9871231432399297e-24	6856528889157201e-24	5740020332640046e-24	4999419800006503e-24	44785539602272926e-25	4105719766903569e-24	3837340379582216e-24	36456128742114134e-25	351258342418291e-23	3426648163587157e-24	33804444769287926e-25	33695920638023435e-25	3391964094442798e-24	34473042589927904e-25	35370894300700613e-25	3664589522732019e-24	3835107141015179e-24	40563904161812e-22	4339184634219073e-24	4697757248502035e-24	5149816345595574e-24	571413667876382e-23	64021580723710574e-25	7203169307557017e-24	8141741078993458e-24	9350204910071905e-24	24636054799515693e-24	16899021436943535e-24	1269139686997851e-23	9783478345112746e-24	7709716249344167e-24	6205575070810817e-24	5092354860035515e-24
-16092082974492822e-25	-18966748191634025e-25	-22887811559828104e-25	-28445057506642687e-25	-36667408046195398e-25	-4961724789973705e-24	-8268464281362368e-24	9388997550166037e-24	66609229297379655e-25	5634275056247859e-24	4933982772116677e-24	4433935955880767e-24	4072770046705999e-24	3811317122190829e-24	36238521560829393e-25	3493468777609372e-24	340911656443234e-23	3363730516169926e-24	33530830024958933e-25	3375106804937397e-24	34295334214420022e-25	35177574947935206e-25	36428811134037964e-25	3809915780263999e-24	40261216949291825e-25	43014203094934625e-25	4648653574407256e-24	5082984927338517e-24	5618507414378171e-24	6257851414220299e-24	6973346273891045e-24	7753751789929716e-24	8877498335726876e-24	23036054607845775e-24	1631352093029e-20	12413052251794311e-24	9637900021040457e-24	762812301732369e-23	61570254045450075e-25	5061927186801706e-24
-16046045408325707e-25	-18890830504637356e-25	-22754413394875256e-25	-28192179409720646e-25	-3614090578572381e-24	-4835626908794278e-24	-7804299107525604e-24	8833901959866835e-24	6460186607958639e-24	55259183097315886e-25	4866660854227561e-24	4387863698625397e-24	4038654066021652e-24	3784321687108235e-24	36012491216287562e-25	34735967881707183e-25	33908799084064274e-25	33463384539101437e-25	33359014911526392e-25	33575629880318263e-25	3411041777549799e-24	34976477828266472e-25	3620310448426936e-24	3783742355601021e-24	3994703859286208e-24	4262275112590379e-24	4597848175716993e-24	5014010843987155e-24	55201408819943735e-25	6110007532014307e-24	6738555095273282e-24	73536727000279446e-25	8343610838128846e-24	21293068744401412e-24	1571298896780678e-23	12128578241763334e-24	9488557457081743e-24	7544077486822496e-24	610685321878222e-23	503040592762261e-23
-15998385742748692e-25	-1881241902559269e-24	-22617067597697308e-25	-27932902080953222e-25	-35603573541855627e-25	-4706937486660002e-24	-7264686755498814e-24	8198169008773375e-24	6255245199931738e-24	5415232425789329e-24	4797581355990731e-24	4340404567074482e-24	4003411570806607e-24	3756379844912922e-24	35778220094868163e-25	3452981470550915e-24	3371949834082303e-24	33282786927583063e-25	331805749853666e-23	33393428494171808e-25	33918404536170766e-25	3476773177186567e-24	35968933416621317e-25	37566074274658845e-25	396216522900174e-23	4221790419431357e-24	4545405306327066e-24	49430004223870396e-25	5419225226075178e-24	595898654582693e-23	64995869893260425e-25	6943986370790095e-24	772710211345102e-23	19463029044210335e-24	15100738782589245e-24	1183883661586399e-23	9335778424056148e-24	74577230705037e-22	6055126468811663e-24	4997825425583845e-24
-1594914792657196e-24	-18731605132767484e-25	-22475979011646018e-25	-27667730436052306e-25	-3505687241822936e-24	-4576311049156273e-24	-6662479148245894e-24	7496038548859202e-24	6047083783765218e-24	53025042532533795e-25	4726873061844067e-24	42916269991799735e-25	3967083132615389e-24	37275180111820175e-25	35535895740811705e-25	34316372689382285e-25	3352338355800503e-24	3309561982010516e-24	3299561330956843e-24	33204569412331645e-25	33719409499955338e-25	3455146984505478e-24	35726461084555875e-25	3728532174166266e-24	3928534911253112e-24	4180008633782793e-24	4491390571125319e-24	4870061728348024e-24	531595075040838e-23	5805152009951553e-24	62572508546180285e-25	6527414883971529e-24	7018319930762316e-24	17605746543678616e-24	14480302369035518e-24	11544703999105245e-24	9179893765307958e-24	73692049787440205e-25	6001914310473382e-24	49642207916043805e-25
-15898376868183244e-25	-18648481771817423e-25	-22331354861088506e-25	-27397172781334897e-25	-34502276185352796e-25	-44444295204336975e-25	-6031249451676306e-24	6762849511510129e-24	5836727158591448e-24	51880231704048796e-25	4654665722748286e-24	4241600291133217e-24	3929710052460367e-24	36977631947247202e-25	3528571054684517e-24	340957903652799e-23	33320578485821656e-25	3290199405282514e-24	32804236209660846e-25	3300916150580918e-24	3351355128162721e-24	3432782919046442e-24	35475855440717694e-25	36995383603295983e-25	3893842750845117e-24	4136973102653844e-24	4435870771421626e-24	4795304261766203e-24	5210509254162119e-24	5648869155708315e-24	6012365888381739e-24	6106851358780011e-24	62270177466609465e-25	15773771465361237e-24	13855347898651284e-24	11247064636997754e-24	9021235911249998e-24	72786697434059056e-25	5947286917064133e-24	4929627827371819e-24
